DriverNumber,Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,TrackStatus,IsPersonalBest,IsAccurate,RaceNumber,Year,EventName,LapTime_RollingMean,LapTime_RollingStd,LapTime_CV,S1_Ratio,S2_Ratio,S3_Ratio,S1_Ratio_Std,S2_Ratio_Std,S3_Ratio_Std,SectorInconsistency_Score,LapInStint,StintProgress_Pct,LapTimeDelta_FromStintStart,FastestLap_Race,DeltaToFastest,PersonalBest,DeltaToPersonalBest,IsDegraded
1,VER,37.0,92.412,33.887,29.026,29.499,HARD,30.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.4456,0.10205047770550756,0.0011038976187672269,0.3666948015409254,0.314093407782539,0.3192117906765355,0.00047726469417716733,0.0004705190648154998,0.0006149455460098235,0.0005209097683341635,28,0.6829268292682927,-2.6119999999999948,91.632,0.7800000000000011,91.773,0.63900000000001,0
1,VER,38.0,92.296,33.875,29.067,29.354,HARD,31.0,2.0,1,True,True,2,2024,Saudi Arabian Grand Prix,92.443,0.10647065323327991,0.0011517438122224497,0.36702565658316716,0.31493239143624857,0.31804195198058416,0.00046308003832848843,0.0004705945118836545,0.0006186846285206628,0.0005174530595776019,29,0.7073170731707317,-2.7279999999999944,91.632,0.6640000000000015,91.773,0.5230000000000103,0
1,VER,39.0,91.995,33.743,28.987,29.265,HARD,32.0,2.0,1,True,True,2,2024,Saudi Arabian Grand Prix,92.3304,0.20580889193596658,0.002229047983502363,0.36679167346051417,0.31509321158758624,0.31811511495189954,0.00037385640568254815,0.0004045205431672696,0.0006191920445942261,0.00046585633114801456,30,0.7317073170731707,-3.0289999999999964,91.632,0.36299999999999955,91.773,0.2220000000000084,0
1,VER,40.0,92.555,34.039,29.096,29.42,HARD,33.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.3342,0.21067201997396445,0.0022816250097359857,0.36777051482902057,0.31436443195937547,0.3178650532116039,0.0004699247758319758,0.0004075027045283151,0.0005667939368520545,0.00048140713907078174,31,0.7560975609756098,-2.468999999999994,91.632,0.9230000000000018,91.773,0.7820000000000107,0
1,VER,41.0,92.491,34.119,29.046,29.326,HARD,34.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.3498,0.2206189021818189,0.0023889483483647924,0.36888994604880476,0.31404136618698036,0.31706868776421493,0.000916346260196501,0.00048290271907087365,0.0007665976780678597,0.0007219488857784115,32,0.7804878048780488,-2.5330000000000013,91.632,0.8589999999999947,91.773,0.7180000000000035,0
1,VER,42.0,93.013,34.337,29.205,29.471,HARD,35.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.47,0.37363618668420856,0.00404062059786102,0.3691634502703923,0.3139883672174857,0.31684818251212193,0.0010702733866437576,0.0005069681182509264,0.0005868764701808897,0.0007213726583585246,33,0.8048780487804879,-2.0109999999999957,91.632,1.3810000000000002,91.773,1.240000000000009,0
1,VER,43.0,93.123,34.553,29.211,29.359,HARD,36.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.6354,0.4521513021101725,0.004880977489277021,0.3710468949668717,0.3136819045778164,0.3152712004553118,0.001601495752569349,0.0005379380889073037,0.0011183304491494655,0.0010859214302087062,34,0.8292682926829268,-1.9009999999999962,91.632,1.4909999999999997,91.773,1.3500000000000085,0
1,VER,44.0,92.377,33.996,29.009,29.372,HARD,37.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.71180000000001,0.33363033435215306,0.0035985746620403555,0.3680136830596361,0.3140283836885805,0.31795793325178345,0.0012952213334819149,0.00024210811391072552,0.0010819476819326666,0.000873092376441769,35,0.8536585365853658,-2.6470000000000056,91.632,0.7449999999999903,91.773,0.6039999999999992,0
1,VER,45.0,93.01,34.348,29.199,29.463,HARD,38.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.8028,0.34211430838234796,0.003686465369389156,0.3692936243414686,0.313933985592947,0.31677239006558433,0.0011058228176787882,0.00014742834155455055,0.0009685017468709069,0.0007405843020347485,36,0.8780487804878049,-2.013999999999996,91.632,1.3780000000000001,91.773,1.237000000000009,0
1,VER,46.0,92.889,34.168,29.292,29.429,HARD,39.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.8824,0.2944058423332217,0.003169662307748526,0.36783688057789404,0.3153441204017699,0.3168189990203361,0.0012848384516002515,0.0006561879708204361,0.0009564950410458553,0.000965840487822181,37,0.9024390243902439,-2.135000000000005,91.632,1.2569999999999908,91.773,1.1159999999999997,0
1,VER,47.0,92.784,34.402,29.034,29.348,HARD,40.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.8366,0.2867216420152689,0.0030884547906242675,0.37077513364373166,0.31292033109156747,0.31630453526470076,0.0014982957046174746,0.0008770727773923408,0.0009710228316223182,0.001115463771210711,38,0.926829268292683,-2.239999999999995,91.632,1.152000000000001,91.773,1.01100000000001,0
1,VER,48.0,92.563,34.127,29.104,29.332,HARD,41.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.72460000000001,0.25443525699070946,0.0027439887256532724,0.3686894331428325,0.3144236898112637,0.31688687704590385,0.001186256697559345,0.0008764114892048617,0.0006093496631709869,0.0008906726166450645,39,0.9512195121951219,-2.4609999999999985,91.632,0.9309999999999974,91.773,0.7900000000000063,0
1,VER,49.0,92.163,33.841,29.093,29.229,HARD,42.0,2.0,1,False,True,2,2024,Saudi Arabian Grand Prix,92.6818,0.33330121511918914,0.003596188411524044,0.36718639801221753,0.3156689777893515,0.31714462419843104,0.0013855325898721432,0.0011058786425823485,0.000304905159669374,0.0009321054640412885,40,0.975609756097561,-2.861000000000004,91.632,0.5309999999999917,91.773,0.39000000000000057,0
1,VER,50.0,91.773,33.781,28.864,29.128,HARD,43.0,2.0,1,True,True,2,2024,Saudi Arabian Grand Prix,92.43440000000001,0.4627437735939052,0.005006185722998204,0.3680930121059571,0.31451516241160254,0.3173918254824404,0.0013731102579656162,0.0010668571395347033,0.0004070029896588685,0.0009489901290530626,41,1.0,-3.2510000000000048,91.632,0.14099999999999113,91.773,0.0,0
1,VER,3.0,83.115,28.793,18.573,35.749,MEDIUM,3.0,1.0,1,True,True,3,2024,Australian Grand Prix,83.607,0.6957930726875691,0.00832218681076428,0.3464236299103652,0.22346146904890815,0.43011490104072675,0.0041125276932891,0.0035135980790705593,0.0005989296142186487,0.002741685128859436,2,1.0,-0.9840000000000089,79.813,3.3019999999999925,83.115,0.0,0
24,ZHO,3.0,98.582,31.044,43.084,24.454,SOFT,3.0,1.0,1,True,True,1,2024,Bahrain Grand Prix,98.751,0.2390020920410638,0.0024202498409237757,0.31490535797610114,0.437037187316143,0.248057454707756,0.002155646253264099,0.0006913703621895339,0.0014642758910746732,0.001437097502176102,2,0.2857142857142857,-0.33800000000000807,92.608,5.9739999999999895,95.458,3.1239999999999952,0
24,ZHO,4.0,98.428,30.977,43.004,24.447,SOFT,4.0,1.0,1,True,True,1,2024,Bahrain Grand Prix,98.64333333333333,0.25166909491102946,0.002551303635093057,0.31471735684967694,0.43690819685455357,0.2483744462957695,0.001816782476368421,0.0005311950901883107,0.001296805979445955,0.001214927848667562,3,0.42857142857142855,-0.49200000000000443,92.608,5.819999999999993,95.458,2.969999999999999,0
24,ZHO,5.0,98.798,31.116,43.178,24.504,SOFT,5.0,1.0,1,False,True,1,2024,Bahrain Grand Prix,98.682,0.21955712999885874,0.00222489542164588,0.31494564667300956,0.43703313832263807,0.2480212150043523,0.001552082788674021,0.00047052459097336627,0.001093760751085109,0.0010387893769108322,4,0.5714285714285714,-0.12199999999999989,92.608,6.189999999999998,95.458,3.3400000000000034,0
24,ZHO,6.0,98.488,30.86,43.064,24.564,SOFT,6.0,1.0,1,False,True,1,2024,Bahrain Grand Prix,98.64320000000001,0.20900047846835731,0.002118752011982147,0.3133376655023962,0.43725123872959143,0.24941109576801235,0.001690620949076065,0.00046304231555811516,0.0012434085063893134,0.001132357257007831,5,0.7142857142857143,-0.43200000000000216,92.608,5.8799999999999955,95.458,3.030000000000001,0
24,ZHO,7.0,99.517,31.488,43.47,24.559,SOFT,7.0,1.0,1,False,True,1,2024,Bahrain Grand Prix,98.76259999999999,0.4445084926072819,0.004500777547444903,0.31640825185646676,0.4368097912919401,0.2467819568515932,0.0010890689972884477,0.00016575300450144784,0.0009401163155592403,0.0007316461057830453,6,0.8571428571428571,0.5969999999999942,92.608,6.908999999999992,95.458,4.0589999999999975,0
24,ZHO,8.0,99.646,31.786,43.138,24.722,SOFT,8.0,1.0,1,False,True,1,2024,Bahrain Grand Prix,98.9754,0.5726498057277178,0.005785779150452718,0.3189892218453325,0.43291251028641387,0.24809826786825362,0.0021467293052787936,0.0018356708525832796,0.0009395142709447982,0.0016406381429356239,7,1.0,0.7259999999999991,92.608,7.037999999999997,95.458,4.188000000000002,1
24,ZHO,11.0,96.365,30.815,41.738,23.812,HARD,2.0,2.0,1,True,True,1,2024,Bahrain Grand Prix,98.5628,1.320516830638675,0.013397720343158627,0.3197737767861776,0.43312405956519484,0.24710216364862764,0.002699833019236309,0.00220487122891845,0.0010274387722539156,0.0019773810068028914,1,0.058823529411764705,0.0,92.608,3.756999999999991,95.458,0.9069999999999965,0
24,ZHO,12.0,96.995,31.006,42.207,23.782,HARD,3.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,98.20219999999999,1.4771234545561933,0.01504165339021115,0.3196659621629981,0.4351461415536883,0.24518789628331356,0.002761570433828711,0.0020143027040606105,0.001570121206486675,0.0021153314481253322,2,0.11764705882352941,0.6300000000000097,92.608,4.3870000000000005,95.458,1.5370000000000061,1
24,ZHO,13.0,97.436,30.982,42.435,24.019,HARD,4.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.9918,1.5009675879245457,0.015317277444893815,0.3179728231865019,0.4355166468245823,0.24651052998891576,0.001401375603207558,0.0016580006487524612,0.0010534969512829464,0.0013709577344143218,3,0.17647058823529413,1.0710000000000122,92.608,4.828000000000003,95.458,1.9780000000000086,1
24,ZHO,14.0,97.482,31.086,42.431,23.965,HARD,5.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.5848,1.2366315942915436,0.012672379246476332,0.3188896411645227,0.43527010114687836,0.24584025768859893,0.000723297629205844,0.0012650263287824373,0.001125012550768479,0.0010377788362522535,4,0.23529411764705882,1.1170000000000044,92.608,4.873999999999995,95.458,2.024000000000001,1
24,ZHO,15.0,97.5,31.03,42.429,24.041,HARD,6.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.1556,0.48852154507253825,0.005028238671497456,0.31825641025641027,0.4351692307692308,0.24657435897435898,0.0008098562687941809,0.0009733021076285096,0.0007407729837480172,0.0008413104533902359,5,0.29411764705882354,1.1350000000000051,92.608,4.891999999999996,95.458,2.0420000000000016,0
24,ZHO,16.0,97.659,31.166,42.398,24.095,HARD,7.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.4144,0.24904276741162973,0.0025565292955828886,0.31913085327517177,0.4341432945248262,0.246725852200002,0.0006792789471671561,0.000527203367392643,0.0006445292003462533,0.0006170038383020174,6,0.35294117647058826,1.2940000000000111,92.608,5.051000000000002,95.458,2.2010000000000076,0
24,ZHO,17.0,98.475,31.431,42.856,24.188,HARD,8.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.7104,0.43559878328574864,0.004458059564649706,0.3191774562071592,0.43519675044427525,0.24562579334856563,0.000541770314135787,0.000530010996422224,0.0004891060919332738,0.0005202958008304282,7,0.4117647058823529,2.1099999999999994,92.608,5.86699999999999,95.458,3.016999999999996,0
24,ZHO,18.0,97.552,30.919,42.585,24.048,HARD,9.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.7336,0.4201455700111855,0.004298885644355529,0.3169489092996556,0.43653641134984417,0.2465146793505002,0.0009316772506686581,0.0008497865601642457,0.0004896504999666848,0.0007570381035998629,8,0.47058823529411764,1.1870000000000118,92.608,4.944000000000003,95.458,2.0940000000000083,0
24,ZHO,19.0,97.652,30.887,42.658,24.107,HARD,10.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.7676,0.4011437398240458,0.004103033518507622,0.3162966452300004,0.43683693114324335,0.24686642362675623,0.0012971110622766672,0.001103887714975409,0.00048677920996201187,0.000962592662404696,9,0.5294117647058824,1.2870000000000061,92.608,5.043999999999997,95.458,2.1940000000000026,0
24,ZHO,20.0,97.749,31.239,42.477,24.033,HARD,11.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.81739999999999,0.3741661395690665,0.003825149099946089,0.31958383205966306,0.4345517601203081,0.24586440782002889,0.0014934100998640239,0.0011918757428010802,0.0005455914977591009,0.0010769591134747352,10,0.5882352941176471,1.3840000000000003,92.608,5.140999999999991,95.458,2.290999999999997,0
24,ZHO,21.0,97.947,31.22,42.705,24.022,HARD,12.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.875,0.3657588003042655,0.00373699923682519,0.31874381042808864,0.4360011026371405,0.24525508693477083,0.0014440995590721145,0.0009456425521610268,0.0006568297202808622,0.001015523943838001,11,0.6470588235294118,1.5820000000000078,92.608,5.338999999999999,95.458,2.4890000000000043,0
24,ZHO,22.0,97.852,31.171,42.584,24.097,HARD,13.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.7504,0.15654168773852786,0.0016014429377120489,0.31855250786902667,0.43518783468912237,0.24625965744185097,0.0013573956387714827,0.0009471296487546071,0.0006206226409964136,0.0009750493095075011,12,0.7058823529411765,1.487000000000009,92.608,5.244,95.458,2.3940000000000055,0
24,ZHO,23.0,97.788,31.092,42.647,24.049,HARD,14.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.7976,0.11060424946639277,0.0011309505495676047,0.31795312308258683,0.4361169059598315,0.2459299709575817,0.0012263069119798058,0.0008846305995573631,0.0005895195786501863,0.0009001523633957849,13,0.7647058823529411,1.4230000000000018,92.608,5.179999999999993,95.458,2.3299999999999983,0
24,ZHO,24.0,97.894,31.14,42.602,24.152,HARD,15.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.846,0.07955186987130376,0.0008130313949604865,0.31809916848836495,0.435184996016099,0.246715835495536,0.0006440558194086596,0.0006491662574395681,0.0005380294224619269,0.0006104171664367181,14,0.8235294117647058,1.5290000000000106,92.608,5.286000000000001,95.458,2.436000000000007,0
24,ZHO,25.0,97.883,31.246,42.532,24.105,HARD,16.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.8728,0.058486750636519376,0.0005975792113490099,0.3192178417089791,0.4345187621956826,0.24626339609533832,0.000509007470821039,0.0006601289642672171,0.0005415425397168929,0.0005702263249350497,15,0.8823529411764706,1.5180000000000007,92.608,5.2749999999999915,95.458,2.424999999999997,0
24,ZHO,26.0,97.995,31.266,42.658,24.071,HARD,17.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.8824,0.07524825579385677,0.0007687618590661525,0.3190570947497321,0.435307923873667,0.24563498137660086,0.0005610946329739226,0.0005693850833717593,0.0004056261888726198,0.0005120353017394339,16,0.9411764705882353,1.6300000000000097,92.608,5.3870000000000005,95.458,2.537000000000006,0
24,ZHO,27.0,98.053,31.367,42.594,24.092,HARD,18.0,2.0,1,False,True,1,2024,Bahrain Grand Prix,97.9226,0.10337939833455334,0.0010557256275318806,0.3198984222818272,0.4343977236800506,0.24570385403812223,0.0008132346865529542,0.0006919980752294665,0.0004459087592826684,0.0006503805070216963,17,1.0,1.6880000000000024,92.608,5.444999999999993,95.458,2.594999999999999,0
24,ZHO,30.0,95.458,30.674,41.19,23.594,HARD,2.0,3.0,1,True,True,1,2024,Bahrain Grand Prix,97.45660000000001,1.1194982358181975,0.011487146440756166,0.32133503739864655,0.4314986695719583,0.24716629302939513,0.0012001974655413492,0.001551927229718451,0.0006561847060075386,0.0011361031337557795,1,0.037037037037037035,0.0,92.608,2.8499999999999943,95.458,0.0,0
24,ZHO,31.0,96.297,30.846,41.644,23.807,HARD,3.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,97.13719999999999,1.1891569282479437,0.012242034238663909,0.3203215053428456,0.43245376283788695,0.24722473181926746,0.0009207420616178059,0.0015906512479117658,0.0007674489895797044,0.0010929474330364254,2,0.07407407407407407,0.8389999999999986,92.608,3.688999999999993,95.458,0.8389999999999986,0
24,ZHO,32.0,96.048,30.646,41.735,23.667,HARD,4.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.7702,1.1845960070843213,0.012241330565445987,0.3190696318507413,0.4345223221722472,0.24640804597701152,0.0009526803941723434,0.001591146240204891,0.0007637933926325125,0.001102540009003249,3,0.1111111111111111,0.5900000000000034,92.608,3.4399999999999977,95.458,0.5900000000000034,0
24,ZHO,33.0,97.971,31.535,42.387,24.049,HARD,5.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.7654,1.1784249233617379,0.01217816413058529,0.32188096477529066,0.43264843678231313,0.24547059844239622,0.001122948587135309,0.0013127062288117704,0.000808659163493845,0.0010814379931469748,4,0.14814814814814814,2.5130000000000052,92.608,5.3629999999999995,95.458,2.5130000000000052,1
24,ZHO,34.0,96.518,30.678,41.938,23.902,HARD,6.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.45840000000001,0.9336473102837813,0.0096792742807654,0.3178474481443876,0.43450962514764085,0.24764292670797158,0.0016493524070229832,0.0013409237788167534,0.000857977520321686,0.001282751235387141,5,0.18518518518518517,1.0600000000000023,92.608,3.9099999999999966,95.458,1.0600000000000023,1
24,ZHO,35.0,96.546,30.612,41.954,23.98,HARD,7.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.67600000000002,0.7511514494428703,0.007769782049762817,0.3170716549624013,0.43454933399622975,0.24837901104136886,0.0019244661246514646,0.001084577577450691,0.0011238181086420118,0.001377620603581389,6,0.2222222222222222,1.088000000000008,92.608,3.9380000000000024,95.458,1.088000000000008,1
24,ZHO,36.0,96.931,31.09,41.967,23.874,HARD,8.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.8028,0.7242076359719737,0.007481267442387758,0.32074362175155524,0.4329574645882122,0.24629891366023254,0.0019919433077474923,0.0009507595518053681,0.001158432730461581,0.0013670451966714804,7,0.25925925925925924,1.472999999999999,92.608,4.322999999999993,95.458,1.472999999999999,1
24,ZHO,37.0,96.805,30.874,42.13,23.801,HARD,9.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.9542,0.5944701001733412,0.006131452790836717,0.3189298073446619,0.43520479314085014,0.24586539951448785,0.001997357851808595,0.0011094162119191027,0.0012320841003252692,0.0014462860546843221,8,0.2962962962962963,1.3470000000000084,92.608,4.197000000000003,95.458,1.3470000000000084,1
24,ZHO,38.0,96.857,30.915,42.149,23.793,HARD,10.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.73140000000001,0.1877133452904258,0.001940562684820294,0.3191818866989479,0.43516730850635477,0.24565080479469734,0.0013986339005388686,0.0009112478640713594,0.001187824307645167,0.0011659020240851316,9,0.3333333333333333,1.399000000000001,92.608,4.248999999999995,95.458,1.399000000000001,0
24,ZHO,39.0,96.637,30.904,42.006,23.727,HARD,11.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.75519999999999,0.15928339524294524,0.0016462515218091148,0.3197946956134814,0.43467822883574614,0.24552707555077247,0.0013531557397907844,0.0009158324254015021,0.0011747601882369713,0.0011479161178097527,10,0.37037037037037035,1.179000000000002,92.608,4.028999999999996,95.458,1.179000000000002,0
24,ZHO,40.0,96.683,30.839,42.094,23.75,HARD,12.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.7826,0.12163387686051422,0.0012567742224378578,0.31897024295894827,0.4353816079352109,0.2456481491058407,0.0007644453221153993,0.000996523963388375,0.0003053600097492459,0.0006887764317510068,11,0.4074074074074074,1.2250000000000085,92.608,4.075000000000003,95.458,1.2250000000000085,0
24,ZHO,41.0,96.695,30.827,42.096,23.772,HARD,13.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.7354,0.0917758138080101,0.0009487303904052715,0.3188065566988986,0.4353482599927607,0.24584518330834065,0.00039195253616703725,0.00028223960373884125,0.00014420354475607602,0.00027279856155398483,12,0.4444444444444444,1.2369999999999948,92.608,4.086999999999989,95.458,1.2369999999999948,0
24,ZHO,42.0,96.652,31.038,41.86,23.754,HARD,14.0,3.0,1,False,True,1,2024,Bahrain Grand Prix,96.7048,0.08820544200968632,0.0009121102779767531,0.3211314820179613,0.43310019451227083,0.24576832346976785,0.0009462633391852411,0.0009561501138832783,0.00012250169858222317,0.0006749717172169141,13,0.48148148148148145,1.1940000000000026,92.608,4.043999999999997,95.458,1.1940000000000026,0
